"exchange","timestamp","timestampNanoseconds","isBid","price","volume","tradeId"
"gdax","2021-05-03T18:06:43.000Z",168000,false,58008.95,0.02509371,163948964
"gdax","2021-05-03T18:06:43.000Z",168000,false,58008.95,0.00178074,163948965
"gdax","2021-05-03T18:06:43.000Z",187000,true,58008.96,0.00219503,163948968
"gdax","2021-05-03T18:06:43.000Z",524000,true,58008.96,0.00523308,163948969
"gdax","2021-05-03T18:06:43.000Z",765000,false,58008.95,0.00126164,163948971
"gdax","2021-05-03T18:06:43.000Z",765000,false,58008.95,0.00746,163948970
"gdax","2021-05-03T18:06:44.000Z",520000,true,58008.96,0.00123477,163948972
"gdax","2021-05-03T18:06:44.000Z",765000,false,58008.95,0.00432495,163948974
"gdax","2021-05-03T18:06:44.000Z",765000,false,58008.95,0.00174008,163948973
"gdax","2021-05-03T18:06:44.000Z",765000,false,58005.33,0.00086297,163948975
"gdax","2021-05-03T18:06:44.000Z",856000,true,58008.95,0.00189636,163948976
"gdax","2021-05-03T18:06:44.000Z",956000,true,58008.95,0.0025209,163948977
"gdax","2021-05-03T18:06:44.000Z",959000,true,58008.95,0.00082324,163948978
"gdax","2021-05-03T18:06:45.000Z",57000,true,58007.43,0.02055815,163948980
"gdax","2021-05-03T18:06:45.000Z",57000,true,58004.5,0.00746,163948979
